,warning id,project,bug_pattern,commit,last_commit_checked,?,bug pattern category,package,class,field,method,type,expr,idents,start_line,end_line,label (automatically determined),commit url,"commit url (of the version compared to, if closed)",code (if open),label,method_content
14,2421,lucene-solr,DM_DEFAULT_ENCODING,A,last,,I18N,org.apache.lucene.search.spans,org.apache.lucene.search.spans.TestBasics,,testComplexSpanChecks,,Payload,"Payload,getBytes",473,473,close,https://github.com/apache/lucene-solr/tree/c0600cc6dc84d20ab47cc321cd0e893a11c0f303//lucene/src/test/org/apache/lucene/search/spans/TestBasics.java#L473,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//lucene/src/test/org/apache/lucene/search/spans/TestBasics.java,,unknown,"public void testComplexSpanChecks() throws Exception {
    SpanTermQuery one = new SpanTermQuery(new Term(""field"", ""one""));
    SpanTermQuery thous = new SpanTermQuery(new Term(""field"", ""thousand""));
    //should be one position in between
    SpanTermQuery hundred = new SpanTermQuery(new Term(""field"", ""hundred""));
    SpanTermQuery three = new SpanTermQuery(new Term(""field"", ""three""));

    SpanNearQuery oneThous = new SpanNearQuery(new SpanQuery[]{one, thous}, 0, true);
    SpanNearQuery hundredThree = new SpanNearQuery(new SpanQuery[]{hundred, three}, 0, true);
    SpanNearQuery oneThousHunThree = new SpanNearQuery(new SpanQuery[]{oneThous, hundredThree}, 1, true);
    SpanQuery query;
    //this one's too small
    query = new SpanPositionRangeQuery(oneThousHunThree, 1, 2);
    checkHits(query, new int[]{});
    //this one's just right
    query = new SpanPositionRangeQuery(oneThousHunThree, 0, 6);
    checkHits(query, new int[]{1103, 1203,1303,1403,1503,1603,1703,1803,1903});

    Collection<byte[]> payloads = new ArrayList<byte[]>();
    Payload pay = new Payload((""pos: "" + 0).getBytes());
    Payload pay2 = new Payload((""pos: "" + 1).getBytes());
    Payload pay3 = new Payload((""pos: "" + 3).getBytes());
    Payload pay4 = new Payload((""pos: "" + 4).getBytes());
    payloads.add(pay.getData());
    payloads.add(pay2.getData());
    payloads.add(pay3.getData());
    payloads.add(pay4.getData());
    query = new SpanNearPayloadCheckQuery(oneThousHunThree, payloads);
    checkHits(query, new int[]{1103, 1203,1303,1403,1503,1603,1703,1803,1903});

  }"
15,2512,lucene-solr,DM_DEFAULT_ENCODING,A,last,,I18N,org.apache.lucene.search.suggest.jaspell,org.apache.lucene.search.suggest.jaspell.JaspellTernarySearchTrie,,<init>,,BufferedReader,"BufferedReader,GZIPInputStream,InputStreamReader,in",202,202,close,https://github.com/apache/lucene-solr/tree/c0600cc6dc84d20ab47cc321cd0e893a11c0f303//modules/suggest/src/java/org/apache/lucene/search/suggest/jaspell/JaspellTernarySearchTrie.java#L202,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//modules/suggest/src/java/org/apache/lucene/search/suggest/jaspell/JaspellTernarySearchTrie.java,,unknown,
16,2674,lucene-solr,DM_DEFAULT_ENCODING,A,last,,I18N,org.apache.lucene.index,org.apache.lucene.index.TestPayloads,,testPayloadFieldBit,,analyzer,"analyzer,getBytes,setPayloadData",109,109,close,https://github.com/apache/lucene-solr/tree/c0600cc6dc84d20ab47cc321cd0e893a11c0f303//lucene/src/test/org/apache/lucene/index/TestPayloads.java#L109,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//lucene/src/test/org/apache/lucene/index/TestPayloads.java,,unknown,"public void testPayloadFieldBit() throws Exception {
        Directory ram = newDirectory();
        PayloadAnalyzer analyzer = new PayloadAnalyzer();
        IndexWriter writer = new IndexWriter(ram, newIndexWriterConfig( TEST_VERSION_CURRENT, analyzer));
        Document d = new Document();
        // this field won't have any payloads
        d.add(newField(""f1"", ""This field has no payloads"", TextField.TYPE_UNSTORED));
        // this field will have payloads in all docs, however not for all term positions,
        // so this field is used to check if the DocumentWriter correctly enables the payloads bit
        // even if only some term positions have payloads
        d.add(newField(""f2"", ""This field has payloads in all docs"", TextField.TYPE_UNSTORED));
        d.add(newField(""f2"", ""This field has payloads in all docs NO PAYLOAD"", TextField.TYPE_UNSTORED));
        // this field is used to verify if the SegmentMerger enables payloads for a field if it has payloads 
        // enabled in only some documents
        d.add(newField(""f3"", ""This field has payloads in some docs"", TextField.TYPE_UNSTORED));
        // only add payload data for field f2
        analyzer.setPayloadData(""f2"", ""somedata"".getBytes(), 0, 1);
        writer.addDocument(d);
        // flush
        writer.close();

      SegmentReader reader = getOnlySegmentReader(IndexReader.open(ram));
        FieldInfos fi = reader.fieldInfos();
        assertFalse(""Payload field bit should not be set."", fi.fieldInfo(""f1"").storePayloads);
        assertTrue(""Payload field bit should be set."", fi.fieldInfo(""f2"").storePayloads);
        assertFalse(""Payload field bit should not be set."", fi.fieldInfo(""f3"").storePayloads);
        reader.close();
        
        // now we add another document which has payloads for field f3 and verify if the SegmentMerger
        // enabled payloads for that field
        analyzer = new PayloadAnalyzer(); // Clear payload state for each field
        writer = new IndexWriter(ram, newIndexWriterConfig( TEST_VERSION_CURRENT,
            analyzer).setOpenMode(OpenMode.CREATE));
        d = new Document();
        d.add(newField(""f1"", ""This field has no payloads"", TextField.TYPE_UNSTORED));
        d.add(newField(""f2"", ""This field has payloads in all docs"", TextField.TYPE_UNSTORED));
        d.add(newField(""f2"", ""This field has payloads in all docs"", TextField.TYPE_UNSTORED));
        d.add(newField(""f3"", ""This field has payloads in some docs"", TextField.TYPE_UNSTORED));
        // add payload data for field f2 and f3
        analyzer.setPayloadData(""f2"", ""somedata"".getBytes(), 0, 1);
        analyzer.setPayloadData(""f3"", ""somedata"".getBytes(), 0, 3);
        writer.addDocument(d);

        // force merge
        writer.forceMerge(1);
        // flush
        writer.close();

      reader = getOnlySegmentReader(IndexReader.open(ram));
        fi = reader.fieldInfos();
        assertFalse(""Payload field bit should not be set."", fi.fieldInfo(""f1"").storePayloads);
        assertTrue(""Payload field bit should be set."", fi.fieldInfo(""f2"").storePayloads);
        assertTrue(""Payload field bit should be set."", fi.fieldInfo(""f3"").storePayloads);
        reader.close();
        ram.close();
    }"
17,2738,lucene-solr,DM_DEFAULT_ENCODING,A,last,,I18N,org.apache.lucene.analysis.wikipedia,org.apache.lucene.analysis.wikipedia.WikipediaTokenizerImpl,,<init>,,InputStreamReader,"InputStreamReader,in,this",521,521,close,https://github.com/apache/lucene-solr/tree/c0600cc6dc84d20ab47cc321cd0e893a11c0f303//modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java#L521,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,,unknown,
18,2739,lucene-solr,DM_DEFAULT_ENCODING,A,last,,I18N,org.apache.lucene.analysis.charfilter,org.apache.lucene.analysis.charfilter.HTMLStripCharFilter,,main,,HTMLStripCharFilter,HTMLStripCharFilter,56,56,close,https://github.com/apache/lucene-solr/tree/c0600cc6dc84d20ab47cc321cd0e893a11c0f303//modules/analysis/common/src/java/org/apache/lucene/analysis/charfilter/HTMLStripCharFilter.java#L56,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//modules/analysis/common/src/java/org/apache/lucene/analysis/charfilter/HTMLStripCharFilter.java,,unknown,"public static void main(String[] args) throws IOException {
    Reader in = new HTMLStripCharFilter(
            CharReader.get(new InputStreamReader(System.in)));
    int ch;
    while ( (ch=in.read()) != -1 ) System.out.print((char)ch);
  }"
19,2777,lucene-solr,DM_DEFAULT_ENCODING,A,last,,I18N,org.apache.lucene.benchmark.utils,org.apache.lucene.benchmark.utils.ExtractReuters,,extractFile,,FileWriter,"FileWriter,outFile",110,110,close,https://github.com/apache/lucene-solr/tree/c0600cc6dc84d20ab47cc321cd0e893a11c0f303//modules/benchmark/src/java/org/apache/lucene/benchmark/utils/ExtractReuters.java#L110,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//modules/benchmark/src/java/org/apache/lucene/benchmark/utils/ExtractReuters.java,,unknown,"protected void extractFile(File sgmFile) {
    try {
      BufferedReader reader = new BufferedReader(new FileReader(sgmFile));

      StringBuilder buffer = new StringBuilder(1024);
      StringBuilder outBuffer = new StringBuilder(1024);

      String line = null;
      int docNumber = 0;
      while ((line = reader.readLine()) != null) {
        // when we see a closing reuters tag, flush the file

        if (line.indexOf(""</REUTERS"") == -1) {
          // Replace the SGM escape sequences

          buffer.append(line).append(' ');// accumulate the strings for now,
                                          // then apply regular expression to
                                          // get the pieces,
        } else {
          // Extract the relevant pieces and write to a file in the output dir
          Matcher matcher = EXTRACTION_PATTERN.matcher(buffer);
          while (matcher.find()) {
            for (int i = 1; i <= matcher.groupCount(); i++) {
              if (matcher.group(i) != null) {
                outBuffer.append(matcher.group(i));
              }
            }
            outBuffer.append(LINE_SEPARATOR).append(LINE_SEPARATOR);
          }
          String out = outBuffer.toString();
          for (int i = 0; i < META_CHARS_SERIALIZATIONS.length; i++) {
            out = out.replaceAll(META_CHARS_SERIALIZATIONS[i], META_CHARS[i]);
          }
          File outFile = new File(outputDir, sgmFile.getName() + ""-""
              + (docNumber++) + "".txt"");
          // System.out.println(""Writing "" + outFile);
          FileWriter writer = new FileWriter(outFile);
          writer.write(out);
          writer.close();
          outBuffer.setLength(0);
          buffer.setLength(0);
        }
      }
      reader.close();
    } catch (IOException e) {
      throw new RuntimeException(e);
    }
  }"
20,2925,lucene-solr,DM_DEFAULT_ENCODING,A,last,,I18N,org.apache.solr.search.function,org.apache.solr.search.function.FileFloatSource,,getFloats,,BufferedReader r = new BufferedReader(new InputStreamReader(is));,,226,226,close,https://github.com/apache/lucene-solr/tree/c0600cc6dc84d20ab47cc321cd0e893a11c0f303//solr/core/src/java/org/apache/solr/search/function/FileFloatSource.java#L226,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//solr/core/src/java/org/apache/solr/search/function/FileFloatSource.java,,close,"private static float[] getFloats(FileFloatSource ffs, IndexReader reader) {
    float[] vals = new float[reader.maxDoc()];
    if (ffs.defVal != 0) {
      Arrays.fill(vals, ffs.defVal);
    }
    InputStream is;
    String fname = ""external_"" + ffs.field.getName();
    try {
      is = VersionedFile.getLatestFile(ffs.dataDir, fname);
    } catch (IOException e) {
      // log, use defaults
      SolrCore.log.error(""Error opening external value source file: "" +e);
      return vals;
    }

    BufferedReader r = new BufferedReader(new InputStreamReader(is));

    String idName = ffs.keyField.getName();
    FieldType idType = ffs.keyField.getType();

    // warning: lucene's termEnum.skipTo() is not optimized... it simply does a next()
    // because of this, simply ask the reader for a new termEnum rather than
    // trying to use skipTo()

    List<String> notFound = new ArrayList<String>();
    int notFoundCount=0;
    int otherErrors=0;

    char delimiter='=';

    BytesRef internalKey = new BytesRef();

    try {
      TermsEnum termsEnum = MultiFields.getTerms(reader, idName).iterator(null);
      DocsEnum docsEnum = null;

      // removing deleted docs shouldn't matter
      // final Bits liveDocs = MultiFields.getLiveDocs(reader);

      for (String line; (line=r.readLine())!=null;) {
        int delimIndex = line.lastIndexOf(delimiter);
        if (delimIndex < 0) continue;

        int endIndex = line.length();
        String key = line.substring(0, delimIndex);
        String val = line.substring(delimIndex+1, endIndex);

        idType.readableToIndexed(key, internalKey);

        float fval;
        try {
          fval=Float.parseFloat(val);
        } catch (Exception e) {
          if (++otherErrors<=10) {
            SolrCore.log.error( ""Error loading external value source + fileName + "" + e
              + (otherErrors<10 ? """" : ""\tSkipping future errors for this file."")
            );
          }
          continue;  // go to next line in file.. leave values as default.
        }

        if (!termsEnum.seekExact(internalKey, false)) {
          if (notFoundCount<10) {  // collect first 10 not found for logging
            notFound.add(key);
          }
          notFoundCount++;
          continue;
        }

        docsEnum = termsEnum.docs(null, docsEnum, false);
        int doc;
        while ((doc = docsEnum.nextDoc()) != DocsEnum.NO_MORE_DOCS) {
          vals[doc] = fval;
        }
      }

    } catch (IOException e) {
      // log, use defaults
      SolrCore.log.error(""Error loading external value source: "" +e);
    } finally {
      // swallow exceptions on close so we don't override any
      // exceptions that happened in the loop
      try{r.close();}catch(Exception e){}
    }

    SolrCore.log.info(""Loaded external value source "" + fname
      + (notFoundCount==0 ? """" : "" :""+notFoundCount+"" missing keys ""+notFound)
    );

    return vals;
  }"
21,2935,lucene-solr,DM_DEFAULT_ENCODING,A,last,,I18N,org.apache.solr.handler.dataimport,org.apache.solr.handler.dataimport.FieldReaderDataSource,,getReader,,InputStreamReader,"InputStreamReader,blob,getBinaryStream",109,109,close,https://github.com/apache/lucene-solr/tree/c0600cc6dc84d20ab47cc321cd0e893a11c0f303//solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport/FieldReaderDataSource.java#L109,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport/FieldReaderDataSource.java,,close,"private Reader getReader(Blob blob)
          throws SQLException, UnsupportedEncodingException {
    if (encoding == null) {
      return (new InputStreamReader(blob.getBinaryStream()));
    } else {
      return (new InputStreamReader(blob.getBinaryStream(), encoding));
    }
  }"
22,2947,lucene-solr,DM_DEFAULT_ENCODING,A,last,,I18N,org.apache.lucene.benchmark.quality.trec,org.apache.lucene.benchmark.quality.trec.QueryDriver,,main,,PrintWriter,"PrintWriter,SubmissionReport,args",54,54,close,https://github.com/apache/lucene-solr/tree/c0600cc6dc84d20ab47cc321cd0e893a11c0f303//modules/benchmark/src/java/org/apache/lucene/benchmark/quality/trec/QueryDriver.java#L54,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//modules/benchmark/src/java/org/apache/lucene/benchmark/quality/trec/QueryDriver.java,,unknown,"public static void main(String[] args) throws Exception {
    if (args.length < 4 || args.length > 5) {
      System.err.println(""Usage: QueryDriver <topicsFile> <qrelsFile> <submissionFile> <indexDir> [querySpec]"");
      System.err.println(""topicsFile: input file containing queries"");
      System.err.println(""qrelsFile: input file containing relevance judgements"");
      System.err.println(""submissionFile: output submission file for trec_eval"");
      System.err.println(""indexDir: index directory"");
      System.err.println(""querySpec: string composed of fields to use in query consisting of T=title,D=description,N=narrative:"");
      System.err.println(""\texample: TD (query on Title + Description). The default is T (title only)"");
      System.exit(1);
    }
    
    File topicsFile = new File(args[0]);
    File qrelsFile = new File(args[1]);
    SubmissionReport submitLog = new SubmissionReport(new PrintWriter(args[2]), ""lucene"");
    FSDirectory dir = FSDirectory.open(new File(args[3]));
    String fieldSpec = args.length == 5 ? args[4] : ""T""; // default to Title-only if not specified.
    IndexReader reader = IndexReader.open(dir);
    IndexSearcher searcher = new IndexSearcher(reader);

    int maxResults = 1000;
    String docNameField = ""docname"";

    PrintWriter logger = new PrintWriter(System.out, true);

    // use trec utilities to read trec topics into quality queries
    TrecTopicsReader qReader = new TrecTopicsReader();
    QualityQuery qqs[] = qReader.readQueries(new BufferedReader(new FileReader(topicsFile)));

    // prepare judge, with trec utilities that read from a QRels file
    Judge judge = new TrecJudge(new BufferedReader(new FileReader(qrelsFile)));

    // validate topics & judgments match each other
    judge.validateData(qqs, logger);

    Set<String> fieldSet = new HashSet<String>();
    if (fieldSpec.indexOf('T') >= 0) fieldSet.add(""title"");
    if (fieldSpec.indexOf('D') >= 0) fieldSet.add(""description"");
    if (fieldSpec.indexOf('N') >= 0) fieldSet.add(""narrative"");
    
    // set the parsing of quality queries into Lucene queries.
    QualityQueryParser qqParser = new SimpleQQParser(fieldSet.toArray(new String[0]), ""body"");

    // run the benchmark
    QualityBenchmark qrun = new QualityBenchmark(qqs, qqParser, searcher, docNameField);
    qrun.setMaxResults(maxResults);
    QualityStats stats[] = qrun.execute(judge, submitLog, logger);

    // print an avarage sum of the results
    QualityStats avg = QualityStats.average(stats);
    avg.log(""SUMMARY"", 2, logger, ""  "");
    reader.close();
    dir.close();
  }"
23,2985,lucene-solr,DM_DEFAULT_ENCODING,A,last,,I18N,org.apache.lucene.benchmark.utils,org.apache.lucene.benchmark.utils.ExtractWikipedia,,create,,FileWriter,"FileWriter,f",84,84,close,https://github.com/apache/lucene-solr/tree/c0600cc6dc84d20ab47cc321cd0e893a11c0f303//modules/benchmark/src/java/org/apache/lucene/benchmark/utils/ExtractWikipedia.java#L84,https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//modules/benchmark/src/java/org/apache/lucene/benchmark/utils/ExtractWikipedia.java,,unknown,"public void create(String id, String title, String time, String body) {

    File d = directory(count++, null);
    d.mkdirs();
    File f = new File(d, id + "".txt"");

    StringBuilder contents = new StringBuilder();

    contents.append(time);
    contents.append(""\n\n"");
    contents.append(title);
    contents.append(""\n\n"");
    contents.append(body);
    contents.append(""\n"");

    try {
      FileWriter writer = new FileWriter(f);
      writer.write(contents.toString());
      writer.close();
    } catch (IOException ioe) {
      throw new RuntimeException(ioe);
    }

  }"
24,11431,commons-lang,DM_DEFAULT_ENCODING,B,last,,I18N,org.apache.commons.lang3,org.apache.commons.lang3.StringUtils,,toString,,String,"String,String,bytes,bytes,charsetName,charsetName,null",7101,7101,close,https://github.com/apache/commons-lang/tree/bc255ccf5c239666ab54e5a31720d3f482ae78eb//src/main/java/org/apache/commons/lang3/StringUtils.java#L7101,https://github.com/apache/commons-lang/tree/551101299da7f75ea5478db1a6bc194963e0ac34//src/main/java/org/apache/commons/lang3/StringUtils.java,,close,"public static String toString(byte[] bytes, String charsetName) throws UnsupportedEncodingException {
        return charsetName == null ? new String(bytes) : new String(bytes, charsetName);
    }"
25,9689,ant,DM_DEFAULT_ENCODING,C,last,,I18N,org.apache.tools.ant.types.selectors,org.apache.tools.ant.types.selectors.ContainsSelector,,isSelected,,BufferedReader,"BufferedReader,InputStreamReader,in,r,getInputStream",192,192,close,https://github.com/apache/ant/tree/c92f8f160a3197e8f3df74ceb588f581d08404c0//src/main/org/apache/tools/ant/types/selectors/ContainsSelector.java#L192,https://github.com/apache/ant/tree/7a7307bc999be080c99412b1c67d111af1366ef7//src/main/org/apache/tools/ant/types/selectors/ContainsSelector.java,,close,"public boolean isSelected(File basedir, String filename, File file) {
        return isSelected(new FileResource(file));
    }"
26,9694,ant,DM_DEFAULT_ENCODING,C,last,,I18N,org.apache.tools.ant.taskdefs,org.apache.tools.ant.taskdefs.SQLExec$Transaction,,runTransaction,,reader = (encoding == null) ? new InputStreamReader(is),,1051,1051,close,https://github.com/apache/ant/tree/c92f8f160a3197e8f3df74ceb588f581d08404c0//src/main/org/apache/tools/ant/taskdefs/SQLExec.java#L1051,https://github.com/apache/ant/tree/7a7307bc999be080c99412b1c67d111af1366ef7//src/main/org/apache/tools/ant/taskdefs/SQLExec.java,,close,"private void runTransaction(PrintStream out)
            throws IOException, SQLException {
            if (tSqlCommand.length() != 0) {
                log(""Executing commands"", Project.MSG_INFO);
                runStatements(new StringReader(tSqlCommand), out);
            }

            if (tSrcResource != null) {
                log(""Executing resource: "" + tSrcResource.toString(),
                    Project.MSG_INFO);
                InputStream is = null;
                Reader reader = null;
                try {
                    is = tSrcResource.getInputStream();
                    reader = (encoding == null) ? new InputStreamReader(is)
                        : new InputStreamReader(is, encoding);
                    runStatements(reader, out);
                } finally {
                    FileUtils.close(is);
                    FileUtils.close(reader);
                }
            }
        }"
27,9712,ant,DM_DEFAULT_ENCODING,C,last,,I18N,org.apache.tools.ant.taskdefs,org.apache.tools.ant.taskdefs.Jar,,filesetManifest,,InputStreamReader,"InputStreamReader,is,isr",715,715,close,https://github.com/apache/ant/tree/c92f8f160a3197e8f3df74ceb588f581d08404c0//src/main/org/apache/tools/ant/taskdefs/Jar.java#L715,https://github.com/apache/ant/tree/7a7307bc999be080c99412b1c67d111af1366ef7//src/main/org/apache/tools/ant/taskdefs/Jar.java,,close,"private void filesetManifest(File file, InputStream is) throws IOException {
        if (manifestFile != null && manifestFile.equals(file)) {
            // If this is the same name specified in 'manifest', this
            // is the manifest to use
            log(""Found manifest "" + file, Project.MSG_VERBOSE);
            try {
                if (is != null) {
                    InputStreamReader isr;
                    if (manifestEncoding == null) {
                        isr = new InputStreamReader(is);
                    } else {
                        isr = new InputStreamReader(is, manifestEncoding);
                    }
                    manifest = getManifest(isr);
                } else {
                    manifest = getManifest(file);
                }
            } catch (UnsupportedEncodingException e) {
                throw new BuildException(""Unsupported encoding while reading ""
                    + ""manifest: "" + e.getMessage(), e);
            }
        } else if (filesetManifestConfig != null
                    && !filesetManifestConfig.getValue().equals(""skip"")) {
            // we add this to our group of fileset manifests
            logWhenWriting(""Found manifest to merge in file "" + file,
                           Project.MSG_VERBOSE);

            try {
                Manifest newManifest = null;
                if (is != null) {
                    InputStreamReader isr;
                    if (manifestEncoding == null) {
                        isr = new InputStreamReader(is);
                    } else {
                        isr = new InputStreamReader(is, manifestEncoding);
                    }
                    newManifest = getManifest(isr);
                } else {
                    newManifest = getManifest(file);
                }

                if (filesetManifest == null) {
                    filesetManifest = newManifest;
                } else {
                    filesetManifest.merge(newManifest, false, mergeClassPaths);
                }
            } catch (UnsupportedEncodingException e) {
                throw new BuildException(""Unsupported encoding while reading ""
                    + ""manifest: "" + e.getMessage(), e);
            } catch (ManifestException e) {
                log(""Manifest in file "" + file + "" is invalid: ""
                    + e.getMessage(), Project.MSG_ERR);
                throw new BuildException(""Invalid Manifest"", e, getLocation());
            }
        } else {
            // assuming 'skip' otherwise
            // don't warn if skip has been requested explicitly, warn if user
            // didn't set the attribute

            // Hide warning also as it makes no sense since
            // the filesetmanifest attribute itself has been
            // hidden

            //int logLevel = filesetManifestConfig == null ?
            //    Project.MSG_WARN : Project.MSG_VERBOSE;
            //log(""File "" + file
            //    + "" includes a META-INF/MANIFEST.MF which will be ignored. ""
            //    + ""To include this file, set filesetManifest to a value other ""
            //    + ""than 'skip'."", logLevel);
        }
    }"
